Position,"Track Name",Artist,URL
1,"Homenagem aos Relíquias (feat. Menor MC, MC Vinny, MC Julio D.E R. & MC Leozinho ZS)","DJ Matt D",https://open.spotify.com/track/4vDC52DnSqAjec5Vh5yJEb
2,"Só Você","MC Rogerinho",https://open.spotify.com/track/59kRq8rb5uJCrSYYbGCk7o
3,"Mad at Disney","salem ilese",https://open.spotify.com/track/7aGyRfJWtLqgJaZoG9lJhE
4,"WAP (feat. Megan Thee Stallion)","Cardi B",https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
5,"Eyes Blue Like The Atlantic (feat. Subvrbs)","Sista Prod",https://open.spotify.com/track/0qUcpOOna3kkrwfqky85e1
6,Heather,"Conan Gray",https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA
7,"Oh Juliana",Niack,https://open.spotify.com/track/4xWzZmX4K1yyrdtRfbUvjt
8,"Figurinha - Ao Vivo","Douglas & Vinicius",https://open.spotify.com/track/187Pge0WmJNoS73kaIORSE
9,"Só Pitbull de Raça","Dj Samrio",https://open.spotify.com/track/1fGlELJhiiYOCel2ihF4uP
10,"A Perereca da Vizinha","Sky Love do Forró",https://open.spotify.com/track/0HXPgjf1IIK4oXhbQEIrVd
11,"Backyard Boy","Claire Rosinkranz",https://open.spotify.com/track/0QpOqKz66ZxHNqj2PPHiFF
12,"Pode Dormir Tranquilo","Kellen Byanca",https://open.spotify.com/track/3iw959smgKf8scwjRCRjgZ
13,"Still Don't Know My Name",Labrinth,https://open.spotify.com/track/6N22FZs2ZhPBYi3b9XPajV
14,"Marília Mendonça",BIN,https://open.spotify.com/track/1CBjYXLotHrkiykMbI7EaU
15,BOY,TREASURE,https://open.spotify.com/track/6SqOpxXMMS8axhJoqz8Nel
16,Overwhelmed,"Royal & the Serpent",https://open.spotify.com/track/5jjZikDrEd0by1o7V3fO4y
17,"Rave Na Praia","MC Teteu",https://open.spotify.com/track/50YsV2XFugoMrqJK9Ttdly
18,"Comprei um Lança","Mc Jacaré",https://open.spotify.com/track/12v6LfkX9YIR3uLefIAAYZ
19,Hawái,Maluma,https://open.spotify.com/track/1yoMvmasuxZfqHEipJhRbp
20,"Investe Em Mim","Jonas Esticado",https://open.spotify.com/track/15k1TDabqSEmyXOwMq9RM7
21,"Sailing Out - Slow Motion & Gabe Remix","Ntjam Rosie",https://open.spotify.com/track/1lJNa0Z92N8WgMyo18S4o3
22,"3 Musketeers",NextYoungin,https://open.spotify.com/track/57Oi4yqY27uJzCyqFWIP5q
23,"Such a Whore (Stellular Remix)",JVLA,https://open.spotify.com/track/6A25J9As7towpxovYryAWr
24,"Poesia Acústica #9: Melhor Forma","Pineapple StormTv",https://open.spotify.com/track/2fmeSswdyVq4wcqhY41UHk
25,"se essa vida fosse um filme","GIULIA BE",https://open.spotify.com/track/0hDphSo7vI7gCjEPpD6gu0
26,"Hoje É Rave","Bárbara Labres",https://open.spotify.com/track/2CBpRE0A922XhWLSI8AT9O
27,"Eu Tô Gostando de um Menino Aí","Carol & Vitoria",https://open.spotify.com/track/1vXMChJ2MGtI0vq9t6kjDB
28,"Quero Você do Jeito Que Quiser","Marília Mendonça",https://open.spotify.com/track/51uXmhqGR76tT2UeKZyeN6
29,"Deus é por nós","MC Marks",https://open.spotify.com/track/6jcGoHrqfRW6fI2I6xtwBQ
30,Talarica,"Rennan da Penha",https://open.spotify.com/track/01mKvmXQLhr3MEoiAEAcP2
31,Equação,Mun-Ra,https://open.spotify.com/track/6qm6PhLt6mRX53gR9pn0Iy
32,"Cabin Fever",Jaden,https://open.spotify.com/track/17hEgChAl6FQ73xelHkKNt
33,TOMA,"Luísa Sonza",https://open.spotify.com/track/7pDcS0EVMJR0YwjXmHcCRg
34,"Aquecendo Com Yuri Gabe","Yuri Gabe",https://open.spotify.com/track/19wqP1qx4i73XqWFu7POII
35,"Mood (feat. iann dior)",24kGoldn,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
36,"my ex's best friend (with blackbear)","Machine Gun Kelly",https://open.spotify.com/track/70rFIfYN7lU6iTgUIVP42w
37,"E Nós Tem um Charme Que É da Hora","Mc Dricka",https://open.spotify.com/track/4koUrXFuoId1b6wrMF3laS
38,Rita,Tierry,https://open.spotify.com/track/1nDCZBI8MaHXI2f36dnQyG
39,DESSERT,HYO,https://open.spotify.com/track/6u0pZe0Uv7GBR0iKptfWRf
40,"Melhor Eu Ir / Ligando os Fatos / Sonho de Amor / Deixa Eu Te Querer - Ao Vivo","Grupo Menos É Mais",https://open.spotify.com/track/2ptHQBO7TQhEkXOeK9ST59
41,"Te Assumo Com Tudo",Príncipe,https://open.spotify.com/track/0DrOw91Cinja2m2L1G7KcE
42,"Basta Você Me Ligar - Ao Vivo","Os Barões Da Pisadinha",https://open.spotify.com/track/3AV1KI22k1jGMz792lDrj1
43,"NUNU NANA",Jessi,https://open.spotify.com/track/4Bmk7JYOquhWmSMMW4WebM
44,"you broke me first","Tate McRae",https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
45,"Recairei - Ao Vivo","Os Barões Da Pisadinha",https://open.spotify.com/track/71FrGl0XcpL3VId65tB5mg
46,"Mood Swings (feat. Lil Tjay)","Pop Smoke",https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm
47,"Vai Sentar Pros Amigo da Boca 2","DJ Colombo",https://open.spotify.com/track/3WqqwK52LHiwSQiWizL1DG
48,"Rave Balança E Bafora",Ventura,https://open.spotify.com/track/7tswnwncDD0zJ1JpFf13Gl
49,"Electric Love",BØRNS,https://open.spotify.com/track/2GiJYvgVaD2HtM8GqD9EgQ
50,"Ungodly Hour","Chloe x Halle",https://open.spotify.com/track/4SJRgLsuBKTEBEl9n6JsNu
