Position,"Track Name",Artist,URL
18,"Forgive Me","Chloe x Halle",https://open.spotify.com/track/0qU3XhIH9xczYPUWV6OopS
19,"Marília Mendonça",BIN,https://open.spotify.com/track/1CBjYXLotHrkiykMbI7EaU
20,"Goodbye (feat. Soap&Skin) [Theme from Dark, A Netflix Original Series]",Apparat,https://open.spotify.com/track/3wAEhWSx5GvfCkqJ1SPA5S
21,"Guerra fria","Luan Otten",https://open.spotify.com/track/7573VqmB8vu64OI06bTWrC
22,"Feel It","Michele Morrone",https://open.spotify.com/track/1sntdOU6b9fMuUOm3NPIuY
23,"É Bucetinha Que Faz Gostoso (feat. DJ MK o Mlk Sinistro) - Brega-Funk","Mc Nick",https://open.spotify.com/track/6ejS7tJPABPVIpyiH8pzzp
24,Mariposa,"Peach Tree Rascals",https://open.spotify.com/track/4ja2gzrNh9VNigzoXfmbwD
25,"Vai Ter Que Aguentar","Mc Don Juan",https://open.spotify.com/track/5GAdMAL3tRJkVN1HtwohK2
26,"VAI SER SOCADA, BOTADA","DJ Robão",https://open.spotify.com/track/3rupOXEF24vT39xualFjXs
27,"Rap Da Akatsuki: Os Ninjas Mais Procurados Do Mundo (Nerd Hits)","7 Minutoz",https://open.spotify.com/track/2iNZMMFEii4fU827NTyQ1J
28,"Vai no Chão Doidona","Mc Vittin PV",https://open.spotify.com/track/5zCrBIhg3eKTmuz8Y7BhWB
29,Nêga,"Tarcísio do Acordeon",https://open.spotify.com/track/3S2iI46NmKyZsoxs2NByIP
30,"So Você","MC Rogerinho",https://open.spotify.com/track/7Aofz5pxYjcWJ0c5gtIfkn
31,"Sou de Todas","Dj Tg Da Inestan",https://open.spotify.com/track/0jjbQChPrEcEGkyit8gUB0
32,"Sogra - Ao Vivo",Dilsinho,https://open.spotify.com/track/4x8XaoLvpo6kd51PZD16RK
33,"Ungodly Hour","Chloe x Halle",https://open.spotify.com/track/4SJRgLsuBKTEBEl9n6JsNu
34,"Watch Me Burn","Michele Morrone",https://open.spotify.com/track/3hiXR95RrJCaYqykCQmYLH
35,"Rave do Papa - Deluxe (feat. Mc Rennan, MC Bruna Alves, MC BN & MC Rick) - Remix","Dj W-Beatz",https://open.spotify.com/track/59CnMc5PR9GdDFEVOpHSg9
36,"Mlks de Sp","Recayd Mob",https://open.spotify.com/track/2cWCwWJTozhsGxmvrJJaXn
37,"Finish Line","SATV Music",https://open.spotify.com/track/4ZoUJljhs6YSj0bEAt0Zi8
38,"The Ecstasy Of Gold","Ennio Morricone",https://open.spotify.com/track/6PrKZUXJPmBiobMN44yR8Y
39,"Are You Bored Yet? (feat. Clairo)",Wallows,https://open.spotify.com/track/57RA3JGafJm5zRtKJiKPIm
40,ASAS,"Luan Santana",https://open.spotify.com/track/0j1tGcJJfq1nIs4i5GoHXv
41,"Sweet Night",V,https://open.spotify.com/track/39EXZNMxb4RBHlRjnRaOKp
42,"Vergonha pra Midia","Salvador Da Rima",https://open.spotify.com/track/5JsxHA8NttHWThpTCToK1J
43,"Watermelon Sugar","Harry Styles",https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
44,"Banana (feat. Shaggy) - DJ FLe - Minisiren Remix",Conkarah,https://open.spotify.com/track/0dZpw3h6KZhcHec61qwevZ
45,"Nem Casado, Nem Solteiro","Mc Mika",https://open.spotify.com/track/5Yunozu5CQBIlf9PeBdqax
46,Prisoner,"Raphael Lake",https://open.spotify.com/track/14YkNhtwblvxRzsx47gyKC
47,"SET DJ GM 2.0","MC Paulin da Capital",https://open.spotify.com/track/38BuaDkieTqCDqaawXsf78
48,"Qual é a do amor (feat. Atitude 67) - Ao vivo","João Gustavo e Murilo",https://open.spotify.com/track/3rfPuNpqMHQKXIPoEF5iFB
49,"Tommy Lee (feat. Post Malone)","Tyla Yaweh",https://open.spotify.com/track/5QZKcQDp0tCcvMdyqEciBV
50,"Camisa de Força",Chininha,https://open.spotify.com/track/71CvQR1JA3Dp18s2aUu7Ir
