Position,"Track Name",Artist,URL
1,"Na Raba Toma Tapão",Niack,https://open.spotify.com/track/57zQSScHq19ztrMnjWCPBI
2,"Hard For Me","Michele Morrone",https://open.spotify.com/track/3nrxsQEntBXdY5JoqA39ES
3,"Feel It","Michele Morrone",https://open.spotify.com/track/1YJ1iwXq6tMpjJoFdbg3dr
4,"Pontos de Exclamação","Jovem Dionisio",https://open.spotify.com/track/2mlsK27VNUj8y08BvtIbXu
5,"Rap Da Akatsuki: Os Ninjas Mais Procurados Do Mundo (Nerd Hits)","7 Minutoz",https://open.spotify.com/track/2iNZMMFEii4fU827NTyQ1J
6,"Do It","Chloe x Halle",https://open.spotify.com/track/1bRjwdtScY2eMe9uMmsOkG
7,"Watch Me Burn","Michele Morrone",https://open.spotify.com/track/3G2PuoyQe0NURrvgia041E
8,"Dream Girl","Ir Sais",https://open.spotify.com/track/2Sla5cgNpVoRcckYjaAMKP
9,"Vergonha pra Midia","Salvador Da Rima",https://open.spotify.com/track/5JsxHA8NttHWThpTCToK1J
10,"Deus é por nós","MC Marks",https://open.spotify.com/track/6jcGoHrqfRW6fI2I6xtwBQ
11,"Party Girl",StaySolidRocky,https://open.spotify.com/track/5RqR4ZCCKJDcBLIn4sih9l
12,"Vai no Chão Doidona","Mc Vittin PV",https://open.spotify.com/track/5zCrBIhg3eKTmuz8Y7BhWB
13,"Melhor Eu Ir / Ligando os Fatos / Sonho de Amor / Deixa Eu Te Querer - Ao Vivo","Grupo Menos É Mais",https://open.spotify.com/track/2ptHQBO7TQhEkXOeK9ST59
14,"Só Colocadinha (feat. Mc Dricka) - Remix Bregafunk","O Playboy",https://open.spotify.com/track/5CgU3lKeuBBdNZ4HFQ0Bvv
15,"Saudade Sua","Gusttavo Lima",https://open.spotify.com/track/6NM06xgqxQ0HU5lxbt2JHi
16,"Não Vai Embora",Dilsinho,https://open.spotify.com/track/28atBekPVlTdnU4M9Z7udd
17,"Comprei um Lança","Mc Jacaré",https://open.spotify.com/track/12v6LfkX9YIR3uLefIAAYZ
18,"Slow Down (feat. Jorja Smith) - Vintage Culture & Slow Motion Remix","Maverick Sabre",https://open.spotify.com/track/5PNvgiKSwMdjBsDsgFCFLX
19,"death bed (coffee for your head)",Powfu,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
20,Kolors,"Monte Booker",https://open.spotify.com/track/4IOYk6epkzXT38U4ShauZ6
21,"Deep End Freestyle","Sleepy Hallow",https://open.spotify.com/track/2AlYncTpVHKwHb55F9lF6O
22,"ily (i love you baby) (feat. Emilee)","Surf Mesa",https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
23,"Anjos Sem Asas","De Lukka",https://open.spotify.com/track/2qTg4EZu53Gxbn7XqCA1QT
24,"IDK You Yet","Alexander 23",https://open.spotify.com/track/47EWMOElkkbMp5m9SBkx7d
25,"Libera Ela - Ao Vivo","Maiara & Maraisa",https://open.spotify.com/track/0SJtvFn4vqgJPscSbEPaql
26,"Banana (feat. Shaggy) - DJ FLe - Minisiren Remix",Conkarah,https://open.spotify.com/track/0dZpw3h6KZhcHec61qwevZ
27,"Tudo Aconteceu","MC Du Black",https://open.spotify.com/track/67mqU3FeErlvWwsxnMfvQo
28,"Roses - Imanbek Remix","SAINt JHN",https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
29,"Ak Forty Seven",KayBlack,https://open.spotify.com/track/7jYpr1CDp4NQDo0uGekLdG
30,"Vai Ter Que Aguentar","Mc Don Juan",https://open.spotify.com/track/5GAdMAL3tRJkVN1HtwohK2
31,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
32,"Tudo no Sigilo (Vytinho NG e Bianca)","Vytinho NG",https://open.spotify.com/track/60wF0XnX7A0jVpDNA5v8vi
33,"Savage Remix (feat. Beyoncé)",Beyoncé,https://open.spotify.com/track/5v4GgrXPMghOnBBLmveLac
34,"Rap do Naruto: O Sétimo Hokage (Nerd Hits)","7 Minutoz",https://open.spotify.com/track/3ksOOop62ZdT0MJuXttpxq
35,"The Revolution Will Not Be Televised","Gil Scott-Heron",https://open.spotify.com/track/7kjg2NCn3Zx70m1DFHSSGO
36,Control,"Zoe Wees",https://open.spotify.com/track/50Td3qilgs8BLtv8mHyT1t
37,Cabaré,"Dj Guuga",https://open.spotify.com/track/0N2cvvlyEw5NFc00E3FB0D
38,Descansa,"Stella Laura",https://open.spotify.com/track/0Bnw65tRDwjAX1vwVcPkk6
39,"Quer Saber Por Quê?","Bárbara Labres",https://open.spotify.com/track/1NXjwJhhHYgp2gns9ETY0R
40,"Eu Feat. Você",Melim,https://open.spotify.com/track/2PaOWQIEkSFkmONCv1Vgui
41,"Quer Saber Por Quê? (Versão Light)","Bárbara Labres",https://open.spotify.com/track/5HjQPVvb2pE4bEw2HeYHeb
42,"Colocada Forte",Niack,https://open.spotify.com/track/46VUUTyq8mxuZATdP5bZVd
43,"i wanna be your girlfriend","girl in red",https://open.spotify.com/track/3h3pOvw6hjOvZxRUseB7h9
44,"SET DJ GM 2.0","MC Paulin da Capital",https://open.spotify.com/track/38BuaDkieTqCDqaawXsf78
45,"Laxed – Siren Beat","Jawsh 685",https://open.spotify.com/track/3BJiF37kmX4HCfYSO7qBnQ
46,"Paradise - Vintage Culture Remix",Rompasso,https://open.spotify.com/track/3L6ky4onXXulYqKf8jZ433
47,"Eu Achei","MC Paulin da Capital",https://open.spotify.com/track/3HWQavBFtwAaXLFdlrc0Ok
48,"Sweet Night",V,https://open.spotify.com/track/39EXZNMxb4RBHlRjnRaOKp
