Position,"Track Name",Artist,URL
1,"Hard For Me","Michele Morrone",https://open.spotify.com/track/00PesUdTmC3Y5xtZbZND0p
2,"Oh Juliana","Mc Niack",https://open.spotify.com/track/0sbpd1Grr3dSKmc6FVMN0L
3,"I See Red","Everybody Loves an Outlaw",https://open.spotify.com/track/2Xau3uNsnIb9FwzsvHR84z
4,"Feel It","Michele Morrone",https://open.spotify.com/track/1sntdOU6b9fMuUOm3NPIuY
5,"Mega Da Dance Monkey","Dj Nattan",https://open.spotify.com/track/0h1RIKN7wFdAxLlaUX5NCQ
6,"Comprei um Lança","Mc Jacaré",https://open.spotify.com/track/12v6LfkX9YIR3uLefIAAYZ
7,"Puxa Penas",Chaoss,https://open.spotify.com/track/4H0ltzhLUYEXSJ9L2qf3ar
8,"Watch Me Burn","Michele Morrone",https://open.spotify.com/track/3hiXR95RrJCaYqykCQmYLH
9,"Na Raba Toma Tapão",Niack,https://open.spotify.com/track/0AGS6ZRgzobrazmCi6pYMe
10,"Stunnin' (feat. Harm Franklin)","Curtis Waters",https://open.spotify.com/track/2D0dj3hVkRQJCp63cxCPEx
11,"Pontos de Exclamação","Jovem Dionisio",https://open.spotify.com/track/2mlsK27VNUj8y08BvtIbXu
12,"Do It","Chloe x Halle",https://open.spotify.com/track/35Dh5MnCUPLN3XyAVtQff3
13,"Goodbye (feat. Soap&Skin) [Theme from Dark, A Netflix Original Series]",Apparat,https://open.spotify.com/track/3wAEhWSx5GvfCkqJ1SPA5S
14,"Dream Girl","Ir Sais",https://open.spotify.com/track/2Sla5cgNpVoRcckYjaAMKP
15,"Marília Mendonça",BIN,https://open.spotify.com/track/1CBjYXLotHrkiykMbI7EaU
16,"Deus é por nós","MC Marks",https://open.spotify.com/track/6jcGoHrqfRW6fI2I6xtwBQ
17,"Melhor Eu Ir / Ligando os Fatos / Sonho de Amor / Deixa Eu Te Querer - Ao Vivo","Grupo Menos É Mais",https://open.spotify.com/track/2ptHQBO7TQhEkXOeK9ST59
18,"Só Colocadinha (feat. Mc Dricka) - Remix Bregafunk","O Playboy",https://open.spotify.com/track/5CgU3lKeuBBdNZ4HFQ0Bvv
19,"Rap Da Akatsuki: Os Ninjas Mais Procurados Do Mundo (Nerd Hits)","7 Minutoz",https://open.spotify.com/track/2iNZMMFEii4fU827NTyQ1J
20,"É Bucetinha Que Faz Gostoso (feat. DJ MK o Mlk Sinistro) - Brega-Funk","Mc Nick",https://open.spotify.com/track/6ejS7tJPABPVIpyiH8pzzp
21,"Finish Line","SATV Music",https://open.spotify.com/track/4ZoUJljhs6YSj0bEAt0Zi8
22,"Vai no Chão Doidona","Mc Vittin PV",https://open.spotify.com/track/5zCrBIhg3eKTmuz8Y7BhWB
23,"Vai Ter Que Aguentar","Mc Don Juan",https://open.spotify.com/track/5GAdMAL3tRJkVN1HtwohK2
24,"I Am the Fire","Ghost Monroe",https://open.spotify.com/track/1tanw65Am6no9GCmTgiOhn
25,"Dark Room","Michele Morrone",https://open.spotify.com/track/2kf6JUfyPIvTi63HmDu4VV
26,"Amigos Até Certa Instância","Jovem Dionisio",https://open.spotify.com/track/70pypPWj1GPLc0ntQFFiNT
27,Kolors,"Monte Booker",https://open.spotify.com/track/4IOYk6epkzXT38U4ShauZ6
28,"Do It Like That","Michele Morrone",https://open.spotify.com/track/6CKKkpnrrnWV2I49nc6zr6
29,"Banana (feat. Shaggy) - DJ FLe - Minisiren Remix",Conkarah,https://open.spotify.com/track/0dZpw3h6KZhcHec61qwevZ
30,"Vergonha pra Midia","Salvador Da Rima",https://open.spotify.com/track/5JsxHA8NttHWThpTCToK1J
31,"Drink Me","Michele Morrone",https://open.spotify.com/track/4CSDGcaQ4WY19JN2zny5OY
32,Resgate,"André Nine",https://open.spotify.com/track/2Eg9fqMi2VbGu9Sp3ClNZj
33,Nêga,"Tarcísio do Acordeon",https://open.spotify.com/track/3S2iI46NmKyZsoxs2NByIP
34,"Mlks de Sp","Recayd Mob",https://open.spotify.com/track/2cWCwWJTozhsGxmvrJJaXn
35,"Sou de Todas","Dj Tg Da Inestan",https://open.spotify.com/track/0jjbQChPrEcEGkyit8gUB0
36,"So Você","MC Rogerinho",https://open.spotify.com/track/7Aofz5pxYjcWJ0c5gtIfkn
37,"O Balão Vai Subindo","Banda Pré-Escola",https://open.spotify.com/track/6CA1nLxFfvt8V6oXHA0Zip
38,"Festa na roça","Robertinho Do Acordeao",https://open.spotify.com/track/4BrOEKSjChv6XW0mgxmZBt
39,"Party Girl",StaySolidRocky,https://open.spotify.com/track/5RqR4ZCCKJDcBLIn4sih9l
40,Prisoner,"Raphael Lake",https://open.spotify.com/track/14YkNhtwblvxRzsx47gyKC
41,Candy,BAEKHYUN,https://open.spotify.com/track/6kKC35sKUh2FUx4M0qAL44
42,Familiar,"Agnes Obel",https://open.spotify.com/track/0PXrZI0zGEm8AVh8eIYv2q
43,"Soldier, Poet, King","The Oh Hellos",https://open.spotify.com/track/26ky3sBMKv31Kpvil5pGDh
44,"Sogra - Ao Vivo",Dilsinho,https://open.spotify.com/track/4x8XaoLvpo6kd51PZD16RK
45,"Dream Girl - Remix","Ir Sais",https://open.spotify.com/track/099tjv6oy2opbpCOA3nBwX
46,"O Sanfoneiro Só Tocava Isso","Zé Preá",https://open.spotify.com/track/6FK4kYAZrUmTAyo4D0IFf6
47,"Algo Novo (feat. Lukas Agustinho) - Ao Vivo",Kemuel,https://open.spotify.com/track/2fvwEBdCFhFD7IO3IX3bIw
48,"SET DJ GM 2.0","MC Paulin da Capital",https://open.spotify.com/track/38BuaDkieTqCDqaawXsf78
49,"Festa na Roça / Olha pro Céu / Aquele Sâo Joâo","Ze Pipa",https://open.spotify.com/track/2WBKHm9QozGdU3MbtEkOi5
50,"MORE & MORE",TWICE,https://open.spotify.com/track/2bAAj29XGc4h1G4oEGYCmg
