Position,"Track Name",Artist,URL
23,"Stand Up (From Harriet)","Cynthia Erivo",https://open.spotify.com/track/3wNNbf63xkxw9rIVWtFy7a
24,Juliette,Brenno,https://open.spotify.com/track/6MI4zbdctQdvZYVugz0AWw
25,"Da Porta pra Fora","Elias Monkbel",https://open.spotify.com/track/3z0Tvf6USzIudPOixeOvnZ
26,"AK47 É o Porte do Homem","MC Torugo",https://open.spotify.com/track/5HdghQzJVbvkZuMyvj2k34
27,"O Carpinteiro - Ao Vivo","Elias Monkbel",https://open.spotify.com/track/1J4u47rVCKTbFDNbZPFh7f
28,"Cai de vagarinho até embaixo","Mc Rennan",https://open.spotify.com/track/2p04GXqx4j9sggMTFJpEBa
29,"Rebola Lentinho","Mc Kaio",https://open.spotify.com/track/3bcJIkPhkmoiF31lcHZ96t
30,"Amarelo, azul e branco",ANAVITÓRIA,https://open.spotify.com/track/2LOIoeI16A8jjKubPKoCSa
31,"Não Pode Se Apaixonar","Xand Avião",https://open.spotify.com/track/1HoapWs5KcMzs8QYdgg9Kt
32,"Meu Pisêro","DUDA BEAT",https://open.spotify.com/track/5qGGfyftujLWwzYLSSeovE
33,"Vou falar que não quero","Vitor Fernandes",https://open.spotify.com/track/6AMTUbWihFZOwOeHxZN2Ge
34,"What Other People Say","Sam Fischer",https://open.spotify.com/track/2h9TDNEXRhcDIV3fsoEVq9
35,"Foto do Pé",Yamashita,https://open.spotify.com/track/6l4e6z87mdaQNJXhM3uQDb
36,"Vai Ver Que um Dia a Gente Se Encontra - Remix","DL no Beat",https://open.spotify.com/track/5hgE8gRcNGrvg8V3Pxjozr
37,"Set Dj ws da Igrejinha","DJ Ws da Igrejinha",https://open.spotify.com/track/3a4P2Up3taZ42LKKa4M2gk
38,"Short Jeans - Ao Vivo","Hugo Henrique",https://open.spotify.com/track/78G6jgpMdzSEiBPkBLWi9S
39,Saturno,BIN,https://open.spotify.com/track/68cPbG7hJnwDW9nPX1uQcX
40,"Dona Marli","Vinicius Santoz",https://open.spotify.com/track/6bXQTXF5DGEg33A7qWqBga
41,"Liberdade (Quando o Grave Bate Forte)",Alok,https://open.spotify.com/track/2QLbRVzixE282JSQjBz2DG
42,Rollin',"Brave Girls",https://open.spotify.com/track/2VJOpzv5sBpstCX9venJr5
43,"deixa fluir","Big Up",https://open.spotify.com/track/6YjjYEAcnlzZavu53uTpDw
44,"Slumber Party (feat. Princess Nokia)",Ashnikko,https://open.spotify.com/track/11ZulcYY4lowvcQm4oe3VJ
45,"F* F* M*","Filipe Ret",https://open.spotify.com/track/2D13ouGidILQGRVnihYuCF
46,"Cabelinho na Regua","MC Cego Abusado",https://open.spotify.com/track/7cmwzU8jmurYtLYncS0bPQ
47,"Por Cima Tu Ta de Mais","DJ DOLA do TRIÂNGULO",https://open.spotify.com/track/2nLvQLvndoBu21Ljx8INL0
48,Perdão,Maria,https://open.spotify.com/track/0BYrbDZHhawvqbj3DXDQql
49,Blogueirinha,"Wagner Dinniz",https://open.spotify.com/track/3EdYOoVyW99IZRwjXGIHaT
50,"Jogando pra Tropa (Papatracks #5)",PAPATRACKS,https://open.spotify.com/track/1C9ZpyJ0NXXICEpl3F2LnZ
