Position,Track Name,Artist,URL,Subject,Date
36,Desce Aí (Flow Drake),Vulgo FK,https://open.spotify.com/track/2oRqU8CVBhp8ZAwaikwoCW,viral 50,weekly-2021-05-06--2021-05-06.csv
37,Rasputin,Majestic,https://open.spotify.com/track/0b18g3G5spr4ZCkz7Y6Q0Q,viral 50,weekly-2021-05-06--2021-05-06.csv
38,Freaks,Surf Curse,https://open.spotify.com/track/0HUTL8i4y4MiGCPId7M7wb,viral 50,weekly-2021-05-06--2021-05-06.csv
39,Eu Catuquei Vs Magrão (feat. DJ GBS),DJ Patrick Muniz,https://open.spotify.com/track/7CWx8dCv58ZqcTV2DeqpEB,viral 50,weekly-2021-05-06--2021-05-06.csv
40,Dollar,theonly019,https://open.spotify.com/track/28us45t7BI3tfi3r1WaIgw,viral 50,weekly-2021-05-06--2021-05-06.csv
41,Deus Me Proteja,Chico César,https://open.spotify.com/track/4Ijct6HkKsC9HQVgcnMe7C,viral 50,weekly-2021-05-06--2021-05-06.csv
42,Volta Comigo BB,Zé Vaqueiro,https://open.spotify.com/track/1h4u5t0EJZki8ieNGwwFXc,viral 50,weekly-2021-05-06--2021-05-06.csv
43,Rebola Lentinho,Mc Kaio,https://open.spotify.com/track/3bcJIkPhkmoiF31lcHZ96t,viral 50,weekly-2021-05-06--2021-05-06.csv
44,Morena,NATTAN,https://open.spotify.com/track/6zsEKAZZulmsl1Qlw5G3EX,viral 50,weekly-2021-05-06--2021-05-06.csv
45,Tapão Na Raba,Raí Saia Rodada,https://open.spotify.com/track/58pgi1RpcU2fVJsxhm7BIr,viral 50,weekly-2021-05-06--2021-05-06.csv
46,ghost town (voice memo),Chloe George,https://open.spotify.com/track/0PKAijroHpnEtdY20bkGdr,viral 50,weekly-2021-05-06--2021-05-06.csv
47,Ela é Espetacular (Mulher Kama Sutra 2),Mc Livinho,https://open.spotify.com/track/0x0V1IID2Sj902k6LzuWds,viral 50,weekly-2021-05-06--2021-05-06.csv
48,Tú Já Sabe O Macete,Dj Rayan,https://open.spotify.com/track/3Xm6YmdAY0zj71QynzTdrw,viral 50,weekly-2021-05-06--2021-05-06.csv
49,Peaches (feat. Daniel Caesar & Giveon),Justin Bieber,https://open.spotify.com/track/4iJyoBOLtHqaGxP12qzhQI,viral 50,weekly-2021-05-06--2021-05-06.csv
50,Hope,Twista,https://open.spotify.com/track/2xxx3hyrkpFgrGi6iCVx9y,viral 50,weekly-2021-05-06--2021-05-06.csv
1,Alívio,Jessé Aguiar,https://open.spotify.com/track/40KZgKCIvRVIoZqv9lNBoP,viral 50,weekly-2021-05-13--2021-05-13.csv
2,Na Ponta do Pé - Brega Funk,Nadson O Ferinha,https://open.spotify.com/track/4VBhrKEJ9nWzaiyhM5L9ic,viral 50,weekly-2021-05-13--2021-05-13.csv
3,"Sofa, Breja e Netflix",Mac Júlia,https://open.spotify.com/track/6eIZaT9qNz9lVrhWbJOWls,viral 50,weekly-2021-05-13--2021-05-13.csv
4,Bipolar,Mc Davi,https://open.spotify.com/track/0qxLQ6opocOGyFnlXqJ53x,viral 50,weekly-2021-05-13--2021-05-13.csv
5,"Volta Bebê, Volta Neném",Dj Guuga,https://open.spotify.com/track/4wQUopWk9Ed7Ng5qpKN5qd,viral 50,weekly-2021-05-13--2021-05-13.csv
6,Deixa Eu Falar pra Você,Josué Bom de Faixa,https://open.spotify.com/track/0f1xsopmPwjGv5lJooglnD,viral 50,weekly-2021-05-13--2021-05-13.csv
7,A Lua E Eu,Cassiano,https://open.spotify.com/track/0wsRJ7rCEZMHjuCPSdajPG,viral 50,weekly-2021-05-13--2021-05-13.csv
8,After School,Weeekly,https://open.spotify.com/track/52CBUrIdyf8tbZaUY9iawE,viral 50,weekly-2021-05-13--2021-05-13.csv
9,Pike - Illusionize Remix,Confesser,https://open.spotify.com/track/5ZiFm8sWAKOImqyELd9Qqz,viral 50,weekly-2021-05-13--2021-05-13.csv
10,Onda,Cassiano,https://open.spotify.com/track/2ufnnZAVCoEoShQjdRgwS1,viral 50,weekly-2021-05-13--2021-05-13.csv
11,Toma Vagabunda Pirocada de Bandido,DJ Helinho,https://open.spotify.com/track/3nW0f94rw9LczMii8N8fww,viral 50,weekly-2021-05-13--2021-05-13.csv
12,Tipo Gin - Ao Vivo,MC Kevin o Chris,https://open.spotify.com/track/4llr8mcoauwrHBtjGb7F9S,viral 50,weekly-2021-05-13--2021-05-13.csv
13,BEAT DO AKON (Funk Remix),Dj Vm,https://open.spotify.com/track/2Z0ndOPDVXKENAVeQeced9,viral 50,weekly-2021-05-13--2021-05-13.csv
14,Vida Louca,Mc Poze do Rodo,https://open.spotify.com/track/7IG7laqVpcvIIULrwWP5SA,viral 50,weekly-2021-05-13--2021-05-13.csv
15,ASAP,STAYC,https://open.spotify.com/track/5BXr7hYZQOeRttkeWYTq5S,viral 50,weekly-2021-05-13--2021-05-13.csv
16,Baby Me Atende,Matheus Fernandes,https://open.spotify.com/track/5R9KPXQVeyqsHZoPLMgfNy,viral 50,weekly-2021-05-13--2021-05-13.csv
17,Coleção,Cassiano,https://open.spotify.com/track/1cie8Kh2zfvvOcstv5gly2,viral 50,weekly-2021-05-13--2021-05-13.csv
18,A Pedido Da Tropa Do Serrão,Dj Sammer,https://open.spotify.com/track/65QW79aRKnyZdfZYxbFJ02,viral 50,weekly-2021-05-13--2021-05-13.csv
19,Rasputin,Majestic,https://open.spotify.com/track/0b18g3G5spr4ZCkz7Y6Q0Q,viral 50,weekly-2021-05-13--2021-05-13.csv
20,Eu Sou O Mestre Dos Magos,DJ GRZS,https://open.spotify.com/track/132wAeR05o10R9iSjA1XAE,viral 50,weekly-2021-05-13--2021-05-13.csv
21,Carinha de BBzinha,Anderson Rodrigues,https://open.spotify.com/track/4lgEYHlFKx9lNuBH1NjFPk,viral 50,weekly-2021-05-13--2021-05-13.csv
22,Trajado de Glock Ela Joga na Cara,Tz da Coronel,https://open.spotify.com/track/2dcYBsq0wTqkJIlfNMGfrR,viral 50,weekly-2021-05-13--2021-05-13.csv
23,deja vu,Olivia Rodrigo,https://open.spotify.com/track/61KpQadow081I2AsbeLcsb,viral 50,weekly-2021-05-13--2021-05-13.csv
24,Deus Me Proteja,Chico César,https://open.spotify.com/track/4Ijct6HkKsC9HQVgcnMe7C,viral 50,weekly-2021-05-13--2021-05-13.csv
25,Kiss Me More (feat. SZA),Doja Cat,https://open.spotify.com/track/748mdHapucXQri7IAO8yFK,viral 50,weekly-2021-05-13--2021-05-13.csv
26,Runaway,AURORA,https://open.spotify.com/track/1v1oIWf2Xgh54kIWuKsDf6,viral 50,weekly-2021-05-13--2021-05-13.csv
27,Freaks,Surf Curse,https://open.spotify.com/track/0HUTL8i4y4MiGCPId7M7wb,viral 50,weekly-2021-05-13--2021-05-13.csv
28,Love Tonight - Vintage Culture & Kiko Franco Remix Edit,Shouse,https://open.spotify.com/track/53ICqRSyTfhrrvNwVSP6am,viral 50,weekly-2021-05-13--2021-05-13.csv
29,O Carpinteiro (Conto de Fadas),NATTAN,https://open.spotify.com/track/084XFobv6FZRHHw6mEYJdU,viral 50,weekly-2021-05-13--2021-05-13.csv
30,YKWIM?,Yot Club,https://open.spotify.com/track/2vWBUC9djv6BtiGlmKiQaH,viral 50,weekly-2021-05-13--2021-05-13.csv
31,Leave The Door Open,Bruno Mars,https://open.spotify.com/track/7MAibcTli4IisCtbHKrGMh,viral 50,weekly-2021-05-13--2021-05-13.csv
32,Morena,NATTAN,https://open.spotify.com/track/6zsEKAZZulmsl1Qlw5G3EX,viral 50,weekly-2021-05-13--2021-05-13.csv
33,Solid (feat. Drake),Young Stoner Life,https://open.spotify.com/track/6rTInqW3YECMkQsBEHw4sd,viral 50,weekly-2021-05-13--2021-05-13.csv
34,Disco Arranhado - Funk Remix,Malu,https://open.spotify.com/track/2Gjt4rUHBUH0rMKpBg0hF4,viral 50,weekly-2021-05-13--2021-05-13.csv
35,Espirra o Lança,Dj Serpinha,https://open.spotify.com/track/5H25WPPytKQcMfIPu0oEBO,viral 50,weekly-2021-05-13--2021-05-13.csv
36,Emocionada - Brega Funk,racine neto,https://open.spotify.com/track/5AWvYiMDJtX3fNZSjguIw9,viral 50,weekly-2021-05-13--2021-05-13.csv
37,Dollar,theonly019,https://open.spotify.com/track/28us45t7BI3tfi3r1WaIgw,viral 50,weekly-2021-05-13--2021-05-13.csv
38,Meu Pisêro,DUDA BEAT,https://open.spotify.com/track/2vaRBe7rRW8dBszITsPzYU,viral 50,weekly-2021-05-13--2021-05-13.csv
39,Ela é Espetacular (Mulher Kama Sutra 2),Mc Livinho,https://open.spotify.com/track/0x0V1IID2Sj902k6LzuWds,viral 50,weekly-2021-05-13--2021-05-13.csv
40,Tú Já Sabe O Macete,Dj Rayan,https://open.spotify.com/track/3Xm6YmdAY0zj71QynzTdrw,viral 50,weekly-2021-05-13--2021-05-13.csv
41,Romantic Lover,Eyedress,https://open.spotify.com/track/44pBlSEASFjEdU3qEHhbFs,viral 50,weekly-2021-05-13--2021-05-13.csv
42,Eu Sou Pinxadão,DJ Glm,https://open.spotify.com/track/0KHDtDUSagOHmkdOKWIbzi,viral 50,weekly-2021-05-13--2021-05-13.csv
43,Eu Viciei,Lia Clark,https://open.spotify.com/track/6eu0ufYZ5k4HkZqnceFsoc,viral 50,weekly-2021-05-13--2021-05-13.csv
44,Preta do Cabelo Cacheado,Th CDM,https://open.spotify.com/track/3lJ8BcGM1ROQ1ufneU3Qya,viral 50,weekly-2021-05-13--2021-05-13.csv
45,AK47 É o Porte do Homem,MC Torugo,https://open.spotify.com/track/5HdghQzJVbvkZuMyvj2k34,viral 50,weekly-2021-05-13--2021-05-13.csv
46,"No Pique BBB, Tu Já Sabe o Macete",Mc Rodrigo do CN,https://open.spotify.com/track/3V1in34rd28isllb0TuAq1,viral 50,weekly-2021-05-13--2021-05-13.csv
47,Desce Aí (Flow Drake),Vulgo FK,https://open.spotify.com/track/2oRqU8CVBhp8ZAwaikwoCW,viral 50,weekly-2021-05-13--2021-05-13.csv
48,MONTERO (Call Me By Your Name),Lil Nas X,https://open.spotify.com/track/67BtfxlNbhBmCDR2L2l8qd,viral 50,weekly-2021-05-13--2021-05-13.csv
49,WHOLE LOTTA MONEY,BIA,https://open.spotify.com/track/5yorXJWdBan1Vlh116ZtQ7,viral 50,weekly-2021-05-13--2021-05-13.csv
50,Venom,Little Simz,https://open.spotify.com/track/4WaaWczlVb1UJ24LILsR4C,viral 50,weekly-2021-05-13--2021-05-13.csv
1,Minha Última Música,Mc Kevin Ya,https://open.spotify.com/track/5pSYUlzbqwNxZ5dEWNC5iQ,viral 50,weekly-2021-05-20--2021-05-20.csv
2,Alívio,Jessé Aguiar,https://open.spotify.com/track/40KZgKCIvRVIoZqv9lNBoP,viral 50,weekly-2021-05-20--2021-05-20.csv
3,Dick (feat. Doja Cat),StarBoi3,https://open.spotify.com/track/3nY8AqaMNNHHLYV4380ol0,viral 50,weekly-2021-05-20--2021-05-20.csv
4,Na Ponta do Pé - Brega Funk,Nadson O Ferinha,https://open.spotify.com/track/4VBhrKEJ9nWzaiyhM5L9ic,viral 50,weekly-2021-05-20--2021-05-20.csv
5,Tipo Surfista,DJ Cleitinho,https://open.spotify.com/track/29GfpfKba9AiYTwo30O494,viral 50,weekly-2021-05-20--2021-05-20.csv
6,Toma Vagabunda Pirocada de Bandido,DJ Helinho,https://open.spotify.com/track/3nW0f94rw9LczMii8N8fww,viral 50,weekly-2021-05-20--2021-05-20.csv
7,"Sofa, Breja e Netflix",Mac Júlia,https://open.spotify.com/track/6eIZaT9qNz9lVrhWbJOWls,viral 50,weekly-2021-05-20--2021-05-20.csv
8,Promiscuous Motive,Josiane Lessard,https://open.spotify.com/track/7hICqTvF8m3qTwhb2TRv0z,viral 50,weekly-2021-05-20--2021-05-20.csv
9,Bipolar,Mc Davi,https://open.spotify.com/track/0qxLQ6opocOGyFnlXqJ53x,viral 50,weekly-2021-05-20--2021-05-20.csv
10,Eu Sou O Mestre Dos Magos,DJ GRZS,https://open.spotify.com/track/132wAeR05o10R9iSjA1XAE,viral 50,weekly-2021-05-20--2021-05-20.csv
11,"Volta Bebê, Volta Neném",Dj Guuga,https://open.spotify.com/track/4wQUopWk9Ed7Ng5qpKN5qd,viral 50,weekly-2021-05-20--2021-05-20.csv
12,Deixa Eu Falar pra Você,Josué Bom de Faixa,https://open.spotify.com/track/0f1xsopmPwjGv5lJooglnD,viral 50,weekly-2021-05-20--2021-05-20.csv
13,Tipo Gin - Ao Vivo,MC Kevin o Chris,https://open.spotify.com/track/4llr8mcoauwrHBtjGb7F9S,viral 50,weekly-2021-05-20--2021-05-20.csv
14,Pike - Illusionize Remix,Confesser,https://open.spotify.com/track/5ZiFm8sWAKOImqyELd9Qqz,viral 50,weekly-2021-05-20--2021-05-20.csv
15,O LOBO VAI COMER - ELE TE COME E DEPOIS JOGA FORA,DJ BRUNO PRADO,https://open.spotify.com/track/1yf06WmcKRAq7jCxgYVHUt,viral 50,weekly-2021-05-20--2021-05-20.csv
16,ASAP,STAYC,https://open.spotify.com/track/5BXr7hYZQOeRttkeWYTq5S,viral 50,weekly-2021-05-20--2021-05-20.csv
17,deja vu,Olivia Rodrigo,https://open.spotify.com/track/61KpQadow081I2AsbeLcsb,viral 50,weekly-2021-05-20--2021-05-20.csv
18,After School,Weeekly,https://open.spotify.com/track/52CBUrIdyf8tbZaUY9iawE,viral 50,weekly-2021-05-20--2021-05-20.csv
19,"Body (Remix) [feat. ArrDee, E1 (3x3), ZT (3x3), Bugzy Malone, Buni, Fivio Foreign & Darkoo]",Tion Wayne,https://open.spotify.com/track/6uvMKqNlrSvcC4NaKnrwjZ,viral 50,weekly-2021-05-20--2021-05-20.csv
20,BEAT DO AKON (Funk Remix),Dj Vm,https://open.spotify.com/track/2Z0ndOPDVXKENAVeQeced9,viral 50,weekly-2021-05-20--2021-05-20.csv
21,Baby Me Atende,Matheus Fernandes,https://open.spotify.com/track/5R9KPXQVeyqsHZoPLMgfNy,viral 50,weekly-2021-05-20--2021-05-20.csv
22,Plutão,VMZ,https://open.spotify.com/track/3ydmNkAyYq0AKtG8sTfE9P,viral 50,weekly-2021-05-20--2021-05-20.csv
23,Cavalo de Tróia,Mc Kevin,https://open.spotify.com/track/7uXQAiHezf6VR7txWkS86Q,viral 50,weekly-2021-05-20--2021-05-20.csv
24,Rasputin,Majestic,https://open.spotify.com/track/0b18g3G5spr4ZCkz7Y6Q0Q,viral 50,weekly-2021-05-20--2021-05-20.csv
25,Freaks,Surf Curse,https://open.spotify.com/track/7EkWXAI1wn8Ii883ecd9xr,viral 50,weekly-2021-05-20--2021-05-20.csv
26,Carinha de BBzinha,Anderson Rodrigues,https://open.spotify.com/track/4lgEYHlFKx9lNuBH1NjFPk,viral 50,weekly-2021-05-20--2021-05-20.csv
27,Vida Louca,Mc Poze do Rodo,https://open.spotify.com/track/7IG7laqVpcvIIULrwWP5SA,viral 50,weekly-2021-05-20--2021-05-20.csv
28,MTG É Sempre Assim,DJ ARTHUZIIN,https://open.spotify.com/track/7frGdTrAxXpYbvsTsaySxJ,viral 50,weekly-2021-05-20--2021-05-20.csv
29,Drunk-Dazed,ENHYPEN,https://open.spotify.com/track/1wcr8DjnN59Awev8nnKpQ4,viral 50,weekly-2021-05-20--2021-05-20.csv
30,Itty Bitty Piggy,Nicki Minaj,https://open.spotify.com/track/1uYxHHZBRliM9cNzCxq93g,viral 50,weekly-2021-05-20--2021-05-20.csv
31,Trajado de Glock Ela Joga na Cara,Tz da Coronel,https://open.spotify.com/track/2dcYBsq0wTqkJIlfNMGfrR,viral 50,weekly-2021-05-20--2021-05-20.csv
32,Veracruz,Mc Kevin,https://open.spotify.com/track/3M4B9yhMAdgnpYphJjlXvP,viral 50,weekly-2021-05-20--2021-05-20.csv
33,Save Your Tears (with Ariana Grande) (Remix),The Weeknd,https://open.spotify.com/track/37BZB0z9T8Xu7U3e65qxFy,viral 50,weekly-2021-05-20--2021-05-20.csv
34,Morena,NATTAN,https://open.spotify.com/track/6zsEKAZZulmsl1Qlw5G3EX,viral 50,weekly-2021-05-20--2021-05-20.csv
35,A Pedido Da Tropa Do Serrão,Dj Sammer,https://open.spotify.com/track/65QW79aRKnyZdfZYxbFJ02,viral 50,weekly-2021-05-20--2021-05-20.csv
36,Romantic Lover,Eyedress,https://open.spotify.com/track/44pBlSEASFjEdU3qEHhbFs,viral 50,weekly-2021-05-20--2021-05-20.csv
37,Kiss Me More (feat. SZA),Doja Cat,https://open.spotify.com/track/748mdHapucXQri7IAO8yFK,viral 50,weekly-2021-05-20--2021-05-20.csv
38,Venom,Little Simz,https://open.spotify.com/track/4WaaWczlVb1UJ24LILsR4C,viral 50,weekly-2021-05-20--2021-05-20.csv
39,Doutora 3,Mc Kevin,https://open.spotify.com/track/4DWKtQVURjepn8uzBgmwuv,viral 50,weekly-2021-05-20--2021-05-20.csv
40,Gone,Jorja Smith,https://open.spotify.com/track/4wuY7AFjWkbltPwugDpR4U,viral 50,weekly-2021-05-20--2021-05-20.csv
41,Dollar,theonly019,https://open.spotify.com/track/28us45t7BI3tfi3r1WaIgw,viral 50,weekly-2021-05-20--2021-05-20.csv
42,Love Tonight - Vintage Culture & Kiko Franco Remix Edit,Shouse,https://open.spotify.com/track/53ICqRSyTfhrrvNwVSP6am,viral 50,weekly-2021-05-20--2021-05-20.csv
43,Leave The Door Open,Bruno Mars,https://open.spotify.com/track/7MAibcTli4IisCtbHKrGMh,viral 50,weekly-2021-05-20--2021-05-20.csv
44,Troca,Jorge & Mateus,https://open.spotify.com/track/6HV630GY0GT3RN2efFRmbP,viral 50,weekly-2021-05-20--2021-05-20.csv
45,Pra Inveja É Tchau,Mc Kevin,https://open.spotify.com/track/4cnNrOojGyU6J3OXqVTPIg,viral 50,weekly-2021-05-20--2021-05-20.csv
46,Tú Já Sabe O Macete,Dj Rayan,https://open.spotify.com/track/3Xm6YmdAY0zj71QynzTdrw,viral 50,weekly-2021-05-20--2021-05-20.csv
47,120 Bpm - Toma,O Masokista,https://open.spotify.com/track/2lFe8ngooD4USq1NONh8Il,viral 50,weekly-2021-05-20--2021-05-20.csv
48,Ela é Espetacular (Mulher Kama Sutra 2),Mc Livinho,https://open.spotify.com/track/0x0V1IID2Sj902k6LzuWds,viral 50,weekly-2021-05-20--2021-05-20.csv
49,YKWIM?,Yot Club,https://open.spotify.com/track/2vWBUC9djv6BtiGlmKiQaH,viral 50,weekly-2021-05-20--2021-05-20.csv
50,Espirra o Lança,Dj Serpinha,https://open.spotify.com/track/5H25WPPytKQcMfIPu0oEBO,viral 50,weekly-2021-05-20--2021-05-20.csv
1,Paty Trem Barbie,MC Magrella,https://open.spotify.com/track/3woa0ekqNnhx4etwchLZDk,viral 50,weekly-2021-05-27--2021-05-27.csv
2,Alívio,Jessé Aguiar,https://open.spotify.com/track/40KZgKCIvRVIoZqv9lNBoP,viral 50,weekly-2021-05-27--2021-05-27.csv
3,Castaways,The Backyardigans,https://open.spotify.com/track/6uDBSDI9pDM7C4Gm0hc2hI,viral 50,weekly-2021-05-27--2021-05-27.csv
4,ZITTI E BUONI,Måneskin,https://open.spotify.com/track/776AftMmFFAWUIEAb3lHhw,viral 50,weekly-2021-05-27--2021-05-27.csv
5,Novinho de 17 Anos,cleytinho paz,https://open.spotify.com/track/3I9kJ8QJnsGar9S0iV2YiM,viral 50,weekly-2021-05-27--2021-05-27.csv
6,Dick (feat. Doja Cat),StarBoi3,https://open.spotify.com/track/3nY8AqaMNNHHLYV4380ol0,viral 50,weekly-2021-05-27--2021-05-27.csv
7,deja vu,Olivia Rodrigo,https://open.spotify.com/track/6HU7h9RYOaPRFeh0R3UeAr,viral 50,weekly-2021-05-27--2021-05-27.csv
8,Tipo Surfista,DJ Cleitinho,https://open.spotify.com/track/29GfpfKba9AiYTwo30O494,viral 50,weekly-2021-05-27--2021-05-27.csv
9,Toma Vagabunda Pirocada de Bandido,DJ Helinho,https://open.spotify.com/track/3nW0f94rw9LczMii8N8fww,viral 50,weekly-2021-05-27--2021-05-27.csv
10,Eu Sou O Mestre Dos Magos,DJ GRZS,https://open.spotify.com/track/132wAeR05o10R9iSjA1XAE,viral 50,weekly-2021-05-27--2021-05-27.csv
11,Plutão,VMZ,https://open.spotify.com/track/3ydmNkAyYq0AKtG8sTfE9P,viral 50,weekly-2021-05-27--2021-05-27.csv
12,Bipolar,Mc Davi,https://open.spotify.com/track/0qxLQ6opocOGyFnlXqJ53x,viral 50,weekly-2021-05-27--2021-05-27.csv
13,#BrooklynBloodPop!,SyKo,https://open.spotify.com/track/7K9Z3yFNNLv5kwTjQYGjnu,viral 50,weekly-2021-05-27--2021-05-27.csv
14,Na Ponta do Pé - Brega Funk,Nadson O Ferinha,https://open.spotify.com/track/4VBhrKEJ9nWzaiyhM5L9ic,viral 50,weekly-2021-05-27--2021-05-27.csv
15,Don't (feat. RM),eAeon,https://open.spotify.com/track/6KE3Fs6LMzi4hJI3eFqyLC,viral 50,weekly-2021-05-27--2021-05-27.csv
16,Never Forget You,Noisettes,https://open.spotify.com/track/3xxmjMvJsSR3L7mUOxP9QA,viral 50,weekly-2021-05-27--2021-05-27.csv
17,"Sofa, Breja e Netflix",Mac Júlia,https://open.spotify.com/track/6eIZaT9qNz9lVrhWbJOWls,viral 50,weekly-2021-05-27--2021-05-27.csv
18,Promiscuous Motive,Josiane Lessard,https://open.spotify.com/track/7hICqTvF8m3qTwhb2TRv0z,viral 50,weekly-2021-05-27--2021-05-27.csv
19,O LOBO VAI COMER - ELE TE COME E DEPOIS JOGA FORA,DJ BRUNO PRADO,https://open.spotify.com/track/1yf06WmcKRAq7jCxgYVHUt,viral 50,weekly-2021-05-27--2021-05-27.csv
20,"Volta Bebê, Volta Neném",Dj Guuga,https://open.spotify.com/track/4wQUopWk9Ed7Ng5qpKN5qd,viral 50,weekly-2021-05-27--2021-05-27.csv
21,Deixa Eu Falar pra Você,Josué Bom de Faixa,https://open.spotify.com/track/0f1xsopmPwjGv5lJooglnD,viral 50,weekly-2021-05-27--2021-05-27.csv
22,Doutora 3,Mc Kevin,https://open.spotify.com/track/4DWKtQVURjepn8uzBgmwuv,viral 50,weekly-2021-05-27--2021-05-27.csv
23,Automotivo de Paraisopolis,DJ Souza Original,https://open.spotify.com/track/6A6KCYsDAeR9XmXaCdIweC,viral 50,weekly-2021-05-27--2021-05-27.csv
24,MTG É Sempre Assim,DJ ARTHUZIIN,https://open.spotify.com/track/7frGdTrAxXpYbvsTsaySxJ,viral 50,weekly-2021-05-27--2021-05-27.csv
25,Pike - Illusionize Remix,Confesser,https://open.spotify.com/track/5ZiFm8sWAKOImqyELd9Qqz,viral 50,weekly-2021-05-27--2021-05-27.csv
26,Hino do São Paulo,Orquestra e Coro Cid (Flabanda),https://open.spotify.com/track/0IuSdIxMOvxlANxdtcTnfN,viral 50,weekly-2021-05-27--2021-05-27.csv
27,ASAP,STAYC,https://open.spotify.com/track/5BXr7hYZQOeRttkeWYTq5S,viral 50,weekly-2021-05-27--2021-05-27.csv
28,FEVER,ENHYPEN,https://open.spotify.com/track/0UzymivvUH5s8z4PeWZJaK,viral 50,weekly-2021-05-27--2021-05-27.csv
29,Tipo Gin - Ao Vivo,MC Kevin o Chris,https://open.spotify.com/track/4llr8mcoauwrHBtjGb7F9S,viral 50,weekly-2021-05-27--2021-05-27.csv
30,Freaks,Surf Curse,https://open.spotify.com/track/7EkWXAI1wn8Ii883ecd9xr,viral 50,weekly-2021-05-27--2021-05-27.csv
31,Saque - Remix,MYSTIC!,https://open.spotify.com/track/3nh8GzQjHwDOK29X3jpLO0,viral 50,weekly-2021-05-27--2021-05-27.csv
32,Morena,NATTAN,https://open.spotify.com/track/6zsEKAZZulmsl1Qlw5G3EX,viral 50,weekly-2021-05-27--2021-05-27.csv
33,Baby Me Atende,Matheus Fernandes,https://open.spotify.com/track/5R9KPXQVeyqsHZoPLMgfNy,viral 50,weekly-2021-05-27--2021-05-27.csv
34,Catucada profunda,DJ TAK VADIÃO,https://open.spotify.com/track/2DaEaeLZtLaKiBhztTvQCY,viral 50,weekly-2021-05-27--2021-05-27.csv
35,BEAT DO AKON (Funk Remix),Dj Vm,https://open.spotify.com/track/2Z0ndOPDVXKENAVeQeced9,viral 50,weekly-2021-05-27--2021-05-27.csv
36,Rasputin,Majestic,https://open.spotify.com/track/0b18g3G5spr4ZCkz7Y6Q0Q,viral 50,weekly-2021-05-27--2021-05-27.csv
37,t r a n s p a r e n t s o u l feat. Travis Barker,WILLOW,https://open.spotify.com/track/1QL7nSDZCwZMnbisV4KOXt,viral 50,weekly-2021-05-27--2021-05-27.csv
38,Venom,Little Simz,https://open.spotify.com/track/4WaaWczlVb1UJ24LILsR4C,viral 50,weekly-2021-05-27--2021-05-27.csv
39,"Body (Remix) [feat. ArrDee, E1 (3x3), ZT (3x3), Bugzy Malone, Buni, Fivio Foreign & Darkoo]",Tion Wayne,https://open.spotify.com/track/6uvMKqNlrSvcC4NaKnrwjZ,viral 50,weekly-2021-05-27--2021-05-27.csv
40,Vida Louca,Mc Poze do Rodo,https://open.spotify.com/track/7IG7laqVpcvIIULrwWP5SA,viral 50,weekly-2021-05-27--2021-05-27.csv
41,Troca,Jorge & Mateus,https://open.spotify.com/track/6HV630GY0GT3RN2efFRmbP,viral 50,weekly-2021-05-27--2021-05-27.csv
42,drivers license,Olivia Rodrigo,https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH,viral 50,weekly-2021-05-27--2021-05-27.csv
43,Os Menino da Pecuária,Léo & Raphael,https://open.spotify.com/track/49QpcTWIP16YgGLmiPDvTI,viral 50,weekly-2021-05-27--2021-05-27.csv
44,In the morning,ITZY,https://open.spotify.com/track/2QdH0rKlV3d9Y6lWzcnlBH,viral 50,weekly-2021-05-27--2021-05-27.csv
45,Carinha de BBzinha,Anderson Rodrigues,https://open.spotify.com/track/1iCkf1LWDAc2HMZbtq3hd7,viral 50,weekly-2021-05-27--2021-05-27.csv
46,After School,Weeekly,https://open.spotify.com/track/52CBUrIdyf8tbZaUY9iawE,viral 50,weekly-2021-05-27--2021-05-27.csv
47,Cavalo de Tróia,Mc Kevin,https://open.spotify.com/track/7uXQAiHezf6VR7txWkS86Q,viral 50,weekly-2021-05-27--2021-05-27.csv
48,Trajado de Glock Ela Joga na Cara,Tz da Coronel,https://open.spotify.com/track/2dcYBsq0wTqkJIlfNMGfrR,viral 50,weekly-2021-05-27--2021-05-27.csv
49,Romantic Lover,Eyedress,https://open.spotify.com/track/44pBlSEASFjEdU3qEHhbFs,viral 50,weekly-2021-05-27--2021-05-27.csv
50,Drunk-Dazed,ENHYPEN,https://open.spotify.com/track/1wcr8DjnN59Awev8nnKpQ4,viral 50,weekly-2021-05-27--2021-05-27.csv
1,Paty Trem Barbie,MC Magrella,https://open.spotify.com/track/3woa0ekqNnhx4etwchLZDk,viral 50,weekly-2021-06-03--2021-06-03.csv
2,Alívio,Jessé Aguiar,https://open.spotify.com/track/40KZgKCIvRVIoZqv9lNBoP,viral 50,weekly-2021-06-03--2021-06-03.csv
3,Castaways,The Backyardigans,https://open.spotify.com/track/6uDBSDI9pDM7C4Gm0hc2hI,viral 50,weekly-2021-06-03--2021-06-03.csv
4,ZITTI E BUONI,Måneskin,https://open.spotify.com/track/776AftMmFFAWUIEAb3lHhw,viral 50,weekly-2021-06-03--2021-06-03.csv
5,I WANNA BE YOUR SLAVE,Måneskin,https://open.spotify.com/track/4pt5fDVTg5GhEvEtlz9dKk,viral 50,weekly-2021-06-03--2021-06-03.csv
6,Plutão,VMZ,https://open.spotify.com/track/3ydmNkAyYq0AKtG8sTfE9P,viral 50,weekly-2021-06-03--2021-06-03.csv
